1,Solids/Sulfate,ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Solids/Sulfate^2,Solids/Sulfate ph,Solids/Sulfate Hardness,Solids/Sulfate Solids,Solids/Sulfate Chloramines,Solids/Sulfate Sulfate,Solids/Sulfate Conductivity,Solids/Sulfate Organic_carbon,Solids/Sulfate Trihalomethanes,Solids/Sulfate Turbidity,ph^2,ph Hardness,ph Solids,ph Chloramines,ph Sulfate,ph Conductivity,ph Organic_carbon,ph Trihalomethanes,ph Turbidity,Hardness^2,Hardness Solids,Hardness Chloramines,Hardness Sulfate,Hardness Conductivity,Hardness Organic_carbon,Hardness Trihalomethanes,Hardness Turbidity,Solids^2,Solids Chloramines,Solids Sulfate,Solids Conductivity,Solids Organic_carbon,Solids Trihalomethanes,Solids Turbidity,Chloramines^2,Chloramines Sulfate,Chloramines Conductivity,Chloramines Organic_carbon,Chloramines Trihalomethanes,Chloramines Turbidity,Sulfate^2,Sulfate Conductivity,Sulfate Organic_carbon,Sulfate Trihalomethanes,Sulfate Turbidity,Conductivity^2,Conductivity Organic_carbon,Conductivity Trihalomethanes,Conductivity Turbidity,Organic_carbon^2,Organic_carbon Trihalomethanes,Organic_carbon Turbidity,Trihalomethanes^2,Trihalomethanes Turbidity,Turbidity^2,Potability
1.0,37.235254509916274,6.8663565150600006,185.631486884069,13979.381750036173,7.043424624083506,375.434032452048,462.53511465466266,17.194991643505546,74.55779006957154,4.346153563046948,1386.4641784182402,255.67053239408088,6912.035659182494,520525.8373538757,262.2637084991607,13979.381750036173,17222.61271393967,640.2598901418125,2776.1782889374044,161.83013405923256,47.14685179190692,1274.6119693667022,95987.41895587175,48.36266455590982,2577.8639147023673,3175.930997953067,118.06694289778657,511.94036759267834,29.842239833078647,34459.04892279028,2595013.4199792333,1307.481385724486,69692.37767095548,85861.08106943837,3191.931865743076,13840.273429404839,806.7829481348992,195423114.1132444,98462.72164766835,5248335.661602648,6465954.94055428,240375.35237324593,1042271.8098215966,60756.53980211319,49.609830435145874,2644.3413088917205,3257.8312160619384,121.11162755277707,525.1421744932688,30.611805026013137,140950.71272320542,173651.42324547036,6455.585050700554,27991.5317765325,1631.6939578305517,213938.73228860192,7953.287431314804,34485.59597822754,2010.2486365906907,295.6677376202255,1282.0205772045233,74.73207419798412,5558.8640600583,324.0396049637747,18.88905079358568,1.0
1.0,42.699652762064936,7.36667198942732,234.2006411977624,15547.186626031573,7.851400220551362,364.10569220937424,393.2539150852465,15.161577437372271,64.73231057533465,3.394450272692436,1823.2603460009198,314.5543359605767,10000.286055797415,663859.4703585681,335.2520631135432,15547.186626031573,16791.805621462594,647.3940919009543,2764.0471840529335,144.94184796206366,54.26785619981307,1725.2793034174742,114531.02423238583,57.8386900825192,2682.247203989842,2896.972600991115,111.69036782342356,476.8616991262276,25.0058017433473,54849.94033744304,3641161.0766378706,1838.802965953382,85273.78657919056,92100.31906649514,3550.851157402113,15160.34864295607,794.982430378488,241715011.984655,122067.18450457748,5660819.148379551,6113992.0092479,235719.87396385623,1006405.3132489651,52774.15188233307,61.64448542327398,2858.7395121166874,3087.593875632991,119.0396124356912,508.23927752798176,26.651187619668026,132572.95509926756,143185.98896616016,5520.416647820462,23569.40275034442,1235.9386662089787,154648.64172987425,5962.349686114784,25456.234566264455,1334.880859298483,229.87343038943592,981.4439394879684,51.465220666735796,4190.2720324215825,219.73060928445616,11.522292653781754,1.0
1.0,51.842549994632854,6.333640046326739,185.4363401071612,18506.288608777377,6.572681848401118,356.9710326882704,366.8131075971799,16.4396294207167,76.76438483029237,3.982002335270925,2687.649989946007,328.3520507497027,9613.492732827246,959413.1924156457,340.7445873245508,18506.288608777377,19016.52686929344,852.2723101367426,3979.6614583716682,206.4371551450277,40.114996236433775,1174.4870297469813,117212.17064143275,41.629000966798166,2260.9260280130406,2323.262187795058,104.12269524582253,486.19798189277657,25.220569455238522,34386.63623233876,3431738.4285785244,1218.8140666562745,66195.40182598666,68020.48017615537,3048.504712495715,14234.906573507102,738.4079393508093,342482718.0713633,121635.94722018343,6606208.955902435,6788349.234675921,304236.52668113087,1420623.8605446427,73692.08445734924,43.20014668030153,2346.2570269551966,2410.9458540595906,108.05245388798562,504.5478787777408,26.17243446932607,127428.3181785302,130941.65382255895,5868.471491325712,27402.661726549264,1421.4594857887664,134551.8559051003,6030.2715555591185,28158.182552385362,1460.6506510599554,270.2614154904941,1261.9780393192932,65.46264274428249,5892.770778373221,305.67595965986015,15.8563425981031,1.0
1.0,32.43484649190305,5.89241318577243,139.36225285473324,11006.048507195754,5.31199041263291,339.3279049414732,446.49439421429935,10.56707076084433,89.69288268204068,3.3118131930849275,1052.0192669533158,191.1195171473942,4520.193278109051,356979.493813333,172.2935936002092,11006.048507195754,14481.977135836045,342.74131799706305,2909.174881208259,107.4181525275689,34.72053315186479,821.1799763201816,64852.18534705123,31.300442350094887,1999.4602213776705,2630.929455841811,62.265547086189436,528.5075245855961,19.51457172774872,19421.837520746605,1533827.714991274,740.2909510472664,47289.501289120475,62224.46466471413,1472.650787306646,12499.802195604478,461.54174762234317,121133103.74274588,58464.024151196594,3734659.3816309636,4914138.960913561,116301.69337282264,987164.2175487577,36449.976649863565,28.217242143903952,1802.506577787917,2371.773941360697,56.13217857121863,476.44773288840844,17.59231993009832,115143.42707196948,151508.00735685043,3585.701982645606,30435.297968658208,1123.790632367039,199357.24406479415,4718.137857982825,40047.36931845197,1478.706025397379,111.66298446469119,947.7910380452329,34.996164358026235,8044.813203814312,297.04607219220094,10.968106625891384,1.0
1.0,77.53167407621915,7.918039170296733,197.35758832231664,22899.06291433173,8.283955430574803,295.35107021964114,358.0973864136281,12.95778504431621,71.69435134740182,3.3861098132109198,6011.160485061072,613.8988322741831,15301.464214274489,1775402.6825248047,642.2689325052513,22899.06291433173,27763.88985096732,1004.6387668056313,5558.583081772701,262.5307624241563,62.695344302353384,1562.6851148914004,181315.67711876793,65.59268358428363,2338.6013429881796,2835.4291324039928,102.60024954118094,567.678682257744,26.81135013593022,38950.017668401015,4519303.83161351,1634.9014655478013,58289.774926963575,70673.23656711837,2557.3172063452303,14149.424278256056,668.2744665298372,524367082.3545228,189694.81658425243,6763262.738774772,8200094.580943431,296721.1349601837,1641733.4621063583,77538.74164755292,68.62391757574977,2446.6751020720762,2966.4627888558184,107.34171378608424,593.9128111858473,28.05038277567123,87232.2546798874,105764.44632012144,3827.095680514853,21175.0033991581,1000.0911572130743,128233.73815627128,4640.148958079233,25673.55983812497,1212.5570742203688,167.90419325470486,928.9999936513151,43.876483096036814,5140.080015124698,242.76494664922882,11.46573966712329,1.0
1.0,20.891643981604577,6.549124998345768,194.27685675261148,7412.798058876675,5.836980435814227,354.8211938420816,361.03723822946847,11.672190501119816,57.31697667532342,4.42105884351,436.46078825411473,136.82198785646645,4058.76292514075,154865.537953581,121.94411719262196,7412.798058876675,7542.661445191813,243.85124843486193,1197.4458708027903,92.36318738033539,42.89103824395745,1272.3434191585677,48547.34107507821,38.22711448704613,2323.768350534066,2364.478002222328,76.4426345963378,375.3760447739619,28.95406699118897,37743.49706967472,1440135.1066204202,1133.9902119964763,68933.54624884868,70141.17981386492,2267.636481975247,11135.362067044582,858.9094156354585,54949575.0616858,43268.35724430483,2630217.8569608866,2676296.1387296,86523.59108953974,424879.1734395171,32772.41641335049,34.07034060807804,2071.0843666684777,2107.367296145808,68.13034759813303,334.5580714938832,25.80563397515134,125898.07959952003,128103.66389002802,4141.540568359538,20337.278091357,1568.6853769003108,130347.88738836197,4214.095422612534,20693.562962521628,1596.1668749108183,136.24003109443166,669.0146707026161,51.60344103810918,3285.2358151995686,253.401726613695,19.54576129777798,1.0
1.0,45.94078345812906,6.804796145017353,223.99570054773503,17196.05471106186,7.112622452037526,374.30913050785335,344.7183136168977,15.457383444412072,60.1513458244811,4.847312561784218,2110.555584746705,312.6176661749536,10290.537974415416,790000.2258150331,326.7594478884829,17196.05471106186,15836.629399925321,710.1243056490041,2763.399953237522,222.6893367547976,46.30525057524303,1524.2450795876887,117015.64680734125,48.39994584258883,2547.097328324638,2345.7378516171484,105.18434327459032,409.31764618403463,32.98497383412344,50174.07386387058,3851842.3216614807,1593.1968488756945,83843.63590952019,77215.42015025084,3462.3874332660434,13473.642846843719,1085.777173050692,295704297.6258328,122309.04482436426,6436640.287063041,5927794.980861154,265806.01139997185,1034365.8337417793,83354.65201405884,50.5893981452283,2662.319525652802,2451.8512170600598,109.94253253647844,427.8338128314779,34.47710415898997,140107.3251815452,129031.21224007448,5785.83975700437,22515.197954438714,1814.3933503012458,118830.71574287784,5328.443153887483,20735.270494401946,1670.9574118722599,238.9307029475844,929.7824171064393,74.92676894241404,3618.1844044963195,291.5723742232339,23.496439071631077,1.0
1.0,80.28704764135769,7.176170870069639,206.2949005748606,25794.95018998331,7.794726949202301,321.2840794097869,485.2544295835229,15.57487690708018,49.151960259707,4.74296674858479,6446.010018965639,576.1535725278044,16562.80851062298,2071000.3948096384,625.8156139219798,25794.95018998331,38959.645506152156,1250.4608842470282,3946.265775037216,380.7987973050024,51.497428356436046,1480.407456149227,185108.97014825552,55.93629247301234,2305.5894516776534,3482.2687021495362,111.7679779655091,352.72286542252994,34.03633981890308,42557.58600319162,5321366.684776088,1608.0124209938751,66279.26721812761,100105.51430444355,3213.017683011798,10139.798754835756,978.4498538291691,665379455.3037199,201064.5933991939,8287506.825210095,12517113.840575736,401753.1740332545,1267872.3666391813,122344.59103249173,60.757768212620604,2504.321672125118,3782.425779494476,121.40191275812646,383.1261092424587,36.970130734364275,103223.45968219425,155904.52268826342,5003.959989012004,15791.742303226394,1523.8397054902944,235471.86143043017,7557.778009378776,23851.206438736106,2301.545624118128,242.57679067069947,765.5357307866333,73.8711232835824,2415.9151973718167,233.12611313955134,22.49573357818097,1.0
1.0,133.64522111510752,7.201702374896836,147.71108612452176,37308.99415948845,5.677451117249203,279.1644463467536,395.9768244881794,13.326125005608615,63.62689390393926,3.883250198498328,17861.04512690598,962.4731062982826,19740.8807662644,4986168.774027089,758.7642099349839,37308.99415948845,52920.41026518086,1780.9729229821269,8503.430304659449,518.9778314235942,51.86451709659473,1063.7712797415595,268688.2718434002,40.88731319445428,2010.4592562421758,2851.7072373206292,95.97078610106368,458.2219529353084,27.966012176844018,21818.564964085883,5510952.049511478,838.6224709477592,41235.683577229756,58490.1668252881,1968.4163984095972,9398.397605280581,573.5991045134527,1391961045.1927433,211819.9905742317,10415344.698287858,14773497.032122267,497184.3200028648,2373855.413048461,144880.1589756065,32.23345118875422,1584.9424978076313,2248.1390645952056,75.65842330169517,361.23857988201644,22.04696317802252,77932.78810408947,110542.65097438822,3720.1803091383576,17762.366609456836,1084.0653916897068,156797.64553174243,5276.836662453421,25194.77540012817,1537.67708229446,177.5856076651072,847.8999418824914,51.748677573243185,4048.3816278631434,247.0791483823042,15.079632104137303,1.0
1.0,113.64188708606451,7.776044112626788,215.53379520869677,38895.356135547256,7.764668384049106,342.2624978595313,349.43109890592496,6.124625358081971,65.8329900683807,5.425945934424112,12914.478500481837,883.6843270233901,24493.667218337672,4420141.670128128,882.3915677608435,38895.356135547256,39710.00948622657,696.0139833875988,7481.385223888926,616.6147352149158,60.46686204151772,1676.0002993046942,302452.00508634443,60.3784038742844,2661.448281453547,2717.1916394161267,47.625356957758044,511.9202348378495,42.19239493880987,46454.81687706444,8383263.723888369,1673.5484453510824,73769.13512127324,75314.2109111395,1320.0637476588306,14189.234199374534,1169.4747198436273,1512848728.9110537,302009.5420720142,13312421.74608845,13591247.036781589,238219.4844994019,2560597.5941776126,211044.09949165056,60.29007511425175,2657.5547961755774,2713.2166060783716,47.55568488204452,511.1713366113744,42.13067085058268,117143.61744104569,119597.16074134281,2096.229573510962,22532.163622365693,1857.0978087667652,122102.09288260232,2140.1345692616774,23004.09406385711,1895.9942504699532,37.511035776860716,403.202400371163,33.23188606155569,4333.982581343511,357.20624481251315,29.440889283293547,1.0
1.0,108.50950938367494,7.046548537016283,128.48251739864054,30569.8105511719,4.449122632711616,281.7247144955857,348.26459071234075,15.142005565420334,58.15730431450026,2.869226101819664,11774.31362668584,764.6175245998892,13941.574927305965,3317115.1448595524,482.7721140633416,30569.8105511719,37790.01987390245,1643.0515949886358,6310.620558243505,311.3383166192859,49.65384628452631,905.3582950075596,215411.65381622527,31.350958578540066,1985.1868747701994,2454.063342178619,106.69887716450506,409.8082676341525,20.218140990146285,16507.75727709197,3927686.2160140886,571.6344760660555,36196.70053180613,44745.91133552875,1945.48299350943,7472.196863445812,368.64539254767857,934513317.1345408,136008.83600092525,8612271.149713047,10646382.559757678,462888.24149969016,1777857.7750611252,87711.69836110459,19.794692200906738,1253.4278034565286,1549.4718727103227,67.36863966575685,258.74897888314,12.76553878797279,79368.81475761929,98114.74238735621,4265.877194808613,16384.34995383548,808.3319043584272,121288.22514403422,5273.424370805098,20254.12978402248,999.2498540113902,229.28033254322037,880.6182256000069,43.445837602202644,3382.2720451293903,166.8664555506335,8.232458423363266,1.0
1.0,163.7926383381189,7.732880077797702,189.50981146941243,47022.74584512559,8.22672479852216,287.08705300940346,567.7222810870219,14.980054012212634,71.20620916144614,3.510728004352379,26828.02837376182,1266.5888298947639,31040.312011534566,7701979.603875939,1347.4769596315741,47022.745845125595,92988.73026257847,2453.6225691078307,11663.052864609197,575.0314023203952,59.797434297600596,1465.4566456590178,363621.25454911636,63.616276300016324,2220.009752810069,4390.128317139699,115.83896123537261,550.6290762400431,27.148038643422996,35913.968643172244,8911271.699883847,1559.0450655786744,54405.81329112126,107588.94245578628,2838.8672116560315,13494.275273637206,665.3174022252059,2211138626.8152757,386843.1893386995,13499621.529087275,26695860.53416998,704403.2725625285,3348311.475993535,165084.0706800269,67.67900091061946,2361.786178327105,4670.494968492171,123.23678182547104,585.7938867172247,28.88179313427193,82418.97600562403,162985.7166050493,4300.579560287815,20442.380744130758,1007.8845566871087,322308.5884426515,8504.510434620151,40425.3514926958,1993.118510907021,224.40201820880782,1066.6728592433733,52.59089512738611,5070.324223143616,249.9856325868619,12.325211120544038,1.0
1.0,85.40009115801087,6.266799947990716,187.82961692025904,27577.213623277807,9.14159700404448,322.9178476197792,277.05080172633507,13.290251925593054,59.45432462093391,3.652844725674909,7293.1755697965655,535.1852868274249,16040.666407164383,2355096.5573118636,780.6932174751976,27577.213623277807,23660.16372282901,1134.9887259585762,5077.404742365726,311.9532725586964,39.27278158813644,1177.0906335469954,172820.88090008622,57.288559629498025,2023.661550668906,1736.2219498493828,83.28735007609006,372.5883584422918,22.89164713687768,35279.96499241126,5179817.47058842,1717.0626633090624,60653.53561513771,52038.34595570816,2496.3029279578786,11167.283017802742,686.1124254927068,760502711.223899,252099.773438451,8905174.466579722,7640289.143707526,366508.1164592589,1639584.6108991997,100735.27933260058,83.568795784355,2951.984828353465,2532.6867790295855,121.49412718599784,543.5074758322173,33.392834400469425,104275.93631139093,89464.64857480233,4291.659546137135,19198.862538279624,1179.5687565042044,76757.14673720502,3682.074951130524,16471.868302327523,1012.023559830048,176.6307962457299,790.1629522782015,48.54722664929339,3534.816716131388,217.17741611014233,13.343274589891001,1.0
1.0,66.61466628021553,6.630251708982636,160.92038414912372,22557.779576080036,5.305394004221403,338.6308276497314,416.89807107682105,15.79310142065583,53.27603261965065,5.18120249221265,4437.513763624484,441.67200494770697,10719.65768777796,1502678.9584832333,353.4170510762652,22557.779576080036,27771.525877648008,1052.0521806665859,3548.9651336919046,345.1440749489667,43.96023772446716,1066.9426520148697,149563.75658515826,35.17609766331519,2245.207623738836,2764.139148228657,104.71223768443942,353.23350632425337,34.352676678578014,25895.370034701547,3630006.5549340565,853.746041221766,54492.60287013048,67087.39774871073,2541.4319475180077,8573.199635095429,833.7610954012569,508853419.40301365,119677.90851148305,7638759.567788189,9404294.793043878,356257.3006698307,1201789.0005221292,116876.4237583695,28.147205540028416,1796.5699626574162,2211.808526662435,83.78862558520797,282.65034402899846,27.488320636841987,114670.83743474208,141174.53885432045,5348.031005232832,18040.907019886385,1754.5148881588207,173804.00166757414,6584.1135185920175,22210.675233758153,2160.0333248618717,249.4220524831212,841.393786452311,81.82725644046913,2838.33565169008,276.0339129841364,26.844859265310575,1.0
